# 性能日志 - 比特币密钥碰撞检测
# 创建时间: 2026-04-21T01:52:20.479782
# 格式: timestamp,speed,total_checked,matches,cpu_usage,memory_usage,threads
1776710032.7708242,2916.0341750564357,1000,0,108.5,242.14453125,5
1776710034.191363,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710034.6525958,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710035.9459991,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710037.9789937,2916.0341750564357,1000,0,93.2,242.14453125,5
1776710039.404035,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710039.8571718,2262.6355041875145,1000,0,93.5,235.78125,4
1776710041.164362,2862.3652861338896,1000,0,61.1,242.53515625,5
1776710043.1817775,2916.0341750564357,1000,0,93.4,242.16015625,5
1776710044.620564,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710045.0650606,2262.6355041875145,1000,0,93.6,235.78125,4
1776710046.3886263,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710048.3914747,2916.0341750564357,1000,0,93.2,242.16015625,5
1776710049.8465228,2723.3123050512027,1000,0,92.2,235.0859375,5
1776710050.2834358,2262.6355041875145,1000,0,93.3,235.78125,4
1776710051.61271,2862.3652861338896,1000,0,93.3,242.515625,4
1776710053.6159058,2916.0341750564357,1000,0,93.5,242.16015625,5
1776710055.0773613,2723.3123050512027,1000,0,108.3,235.0859375,5
1776710055.510731,2262.6355041875145,1000,0,93.3,235.78125,4
1776710056.8391664,2862.3652861338896,1000,0,93.5,242.515625,4
1776710058.833062,2916.0341750564357,1000,0,93.4,242.16015625,5
1776710060.2919393,2723.3123050512027,1000,0,108.6,235.0859375,5
1776710060.7343514,2262.6355041875145,1000,0,93.4,235.80078125,5
1776710062.046063,2862.3652861338896,1000,0,93.4,242.53515625,5
1776710064.0345087,2916.0341750564357,1000,0,108.8,242.16015625,5
1776710065.513404,2723.3123050512027,1000,0,77.9,235.0859375,5
1776710065.9401486,2262.6355041875145,1000,0,108.9,235.80078125,5
1776710067.2923067,2862.3652861338896,1000,0,87.8,242.53515625,5
1776710069.2470355,2916.0341750564357,1000,0,93.6,242.1640625,5
1776710070.7534943,2723.3123050512027,1000,0,92.6,235.0859375,5
1776710071.1665347,2262.6355041875145,1000,0,61.6,235.80078125,5
1776710072.510653,2862.3652861338896,1000,0,92.7,242.53515625,5
1776710074.4598053,2916.0341750564357,1000,0,93.6,242.1796875,5
1776710075.9577503,2723.3123050512027,1000,0,62.4,235.0859375,5
1776710076.4120586,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710077.7369637,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710079.6731317,2916.0341750564357,1000,0,93.2,242.20703125,5
1776710081.1705596,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710081.6307545,2262.6355041875145,1000,0,92.9,235.80078125,5
1776710082.9913383,2862.3652861338896,1000,0,77.8,242.53515625,5
1776710084.9094381,2916.0341750564357,1000,0,93.6,242.20703125,5
1776710086.3873243,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710086.8605347,2262.6355041875145,1000,0,93.7,235.80078125,5
1776710088.2372546,2862.3652861338896,1000,0,106.9,242.53515625,5
1776710090.1235683,2916.0341750564357,1000,0,93.2,242.20703125,5
1776710091.5923538,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710092.09369,2262.6355041875145,1000,0,108.6,235.80078125,5
1776710093.452985,2862.3652861338896,1000,0,108.4,242.53515625,5
1776710095.343266,2916.0341750564357,1000,0,108.7,242.20703125,5
1776710096.8286998,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710097.3270135,2262.6355041875145,1000,0,108.6,235.80078125,5
1776710098.684693,2862.3652861338896,1000,0,108.8,242.53515625,5
1776710100.56776,2916.0341750564357,1000,0,93.7,242.26953125,5
1776710102.0761898,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710102.55585,2262.6355041875145,1000,0,108.4,235.80078125,5
1776710103.9150789,2862.3652861338896,1000,0,108.8,242.53515625,5
1776710105.7931356,2916.0341750564357,1000,0,62.3,242.26953125,5
1776710107.3027844,2723.3123050512027,1000,0,77.6,235.0859375,5
1776710107.8091342,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710109.1439342,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710111.0203714,2916.0341750564357,1000,0,109.1,242.26953125,5
1776710112.53466,2723.3123050512027,1000,0,77.7,235.0859375,5
1776710113.0586843,2262.6355041875145,1000,0,92.9,235.80078125,5
1776710114.363424,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710116.240424,2916.0341750564357,1000,0,93.2,242.26953125,5
1776710117.7621944,2723.3123050512027,1000,0,108.0,235.0859375,5
1776710118.295489,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710119.5847068,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710121.4524128,2916.0341750564357,1000,0,62.4,242.26953125,5
1776710122.9902353,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710123.5242493,2262.6355041875145,1000,0,109.2,235.80078125,5
1776710124.8154423,2862.3652861338896,1000,0,108.5,242.53515625,5
1776710126.6649504,2916.0341750564357,1000,0,93.3,242.26953125,5
1776710128.215583,2723.3123050512027,1000,0,108.8,235.0859375,5
1776710128.7398062,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710130.033825,2862.3652861338896,1000,0,108.8,242.53515625,5
1776710131.8874762,2916.0341750564357,1000,0,93.3,242.26953125,5
1776710133.4461677,2723.3123050512027,1000,0,109.0,235.0859375,5
1776710133.955765,2262.6355041875145,1000,0,109.1,235.80078125,5
1776710135.2334318,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710137.0910447,2916.0341750564357,1000,0,92.6,242.26953125,5
1776710138.654546,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710139.174694,2262.6355041875145,1000,0,93.3,235.80078125,5
1776710140.4384708,2862.3652861338896,1000,0,93.0,242.53515625,5
1776710142.3430321,2916.0341750564357,1000,0,93.2,242.26953125,5
1776710143.88045,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710144.3942099,2262.6355041875145,1000,0,109.1,235.80078125,5
1776710145.6498246,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710147.6107152,2916.0341750564357,1000,0,108.4,242.26953125,5
1776710149.1239092,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710149.6199477,2262.6355041875145,1000,0,93.4,235.80078125,5
1776710150.864569,2862.3652861338896,1000,0,93.4,242.53515625,5
1776710152.8483214,2916.0341750564357,1000,0,93.5,242.26953125,5
1776710154.3503504,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710154.8530014,2262.6355041875145,1000,0,108.9,235.80078125,5
1776710156.0882032,2862.3652861338896,1000,0,93.4,242.53515625,5
1776710158.059395,2916.0341750564357,1000,0,109.3,242.26953125,5
1776710159.5777087,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710160.0764694,2262.6355041875145,1000,0,109.2,235.80078125,5
1776710161.308044,2862.3652861338896,1000,0,93.0,242.53515625,5
1776710163.2765064,2916.0341750564357,1000,0,93.2,242.33203125,5
1776710164.794705,2723.3123050512027,1000,0,109.0,235.0859375,5
1776710165.3667307,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710166.5304983,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710168.4911053,2916.0341750564357,1000,0,93.6,242.33203125,5
1776710170.0203824,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710170.5840364,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710171.7498755,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710173.711767,2916.0341750564357,1000,0,93.2,242.33203125,5
1776710175.2518148,2723.3123050512027,1000,0,109.2,235.0859375,5
1776710175.8079937,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710176.964107,2862.3652861338896,1000,0,78.0,242.53515625,5
1776710178.9273794,2916.0341750564357,1000,0,93.5,242.33203125,5
1776710180.492064,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710181.0324595,2262.6355041875145,1000,0,93.4,235.80078125,5
1776710182.1791153,2862.3652861338896,1000,0,93.1,242.53515625,5
1776710184.1429806,2916.0341750564357,1000,0,93.6,242.33203125,5
1776710185.7235098,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710186.2564046,2262.6355041875145,1000,0,93.0,235.80078125,5
1776710187.3963017,2862.3652861338896,1000,0,93.1,242.53515625,5
1776710189.3610344,2916.0341750564357,1000,0,93.4,242.33203125,5
1776710190.941129,2723.3123050512027,1000,0,109.0,235.0859375,5
1776710191.491902,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710192.6318607,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710194.5805247,2916.0341750564357,1000,0,108.8,242.33203125,5
1776710196.161233,2723.3123050512027,1000,0,78.1,235.0859375,5
1776710196.7165632,2262.6355041875145,1000,0,109.2,235.80078125,5
1776710197.844116,2862.3652861338896,1000,0,109.0,242.53515625,5
1776710199.7972782,2916.0341750564357,1000,0,62.1,242.33203125,5
1776710201.3942947,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710201.924901,2262.6355041875145,1000,0,93.7,235.80078125,5
1776710203.0617225,2862.3652861338896,1000,0,108.8,242.53515625,5
1776710205.0133204,2916.0341750564357,1000,0,109.0,242.33203125,5
1776710206.6100664,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710207.1553411,2262.6355041875145,1000,0,93.0,235.80078125,5
1776710208.4706697,2862.3652861338896,1000,0,45.3,242.53515625,5
1776710210.2478907,2916.0341750564357,1000,0,93.0,242.33203125,5
1776710211.8440735,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710212.3793387,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710213.765722,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710215.455339,2916.0341750564357,1000,0,92.6,242.33203125,5
1776710217.043648,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710217.5766757,2262.6355041875145,1000,0,109.1,235.80078125,5
1776710218.9589512,2862.3652861338896,1000,0,93.7,242.53515625,5
1776710220.6485796,2916.0341750564357,1000,0,93.5,242.33203125,5
1776710222.2679708,2723.3123050512027,1000,0,93.5,235.06640625,4
1776710222.7752755,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710224.1636527,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710225.841266,2916.0341750564357,1000,0,109.2,242.33203125,5
1776710227.480085,2723.3123050512027,1000,0,109.1,235.06640625,4
1776710227.9744275,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710229.3700173,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710231.2525575,2916.0341750564357,1000,0,36.8,242.31640625,4
1776710232.6887922,2723.3123050512027,1000,0,93.6,235.06640625,4
1776710233.1879709,2262.6355041875145,1000,0,108.8,235.80078125,5
1776710234.5765805,2862.3652861338896,1000,0,109.0,242.53515625,5
1776710236.4645777,2916.0341750564357,1000,0,108.9,242.328125,4
1776710237.9103508,2723.3123050512027,1000,0,62.2,235.06640625,4
1776710238.404991,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710239.7891703,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710241.6952236,2916.0341750564357,1000,0,77.3,242.3515625,5
1776710243.1238186,2723.3123050512027,1000,0,108.9,235.0859375,5
1776710243.6118324,2262.6355041875145,1000,0,78.0,235.80078125,5
1776710245.0048401,2862.3652861338896,1000,0,77.9,242.53515625,5
1776710246.910464,2916.0341750564357,1000,0,93.6,242.359375,5
1776710248.337691,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710248.8281121,2262.6355041875145,1000,0,93.7,235.80078125,5
1776710250.2226458,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710252.120202,2916.0341750564357,1000,0,109.1,242.359375,5
1776710253.568891,2723.3123050512027,1000,0,78.1,235.0859375,5
1776710254.0410626,2262.6355041875145,1000,0,93.7,235.80078125,5
1776710255.4338517,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710257.350926,2916.0341750564357,1000,0,78.1,242.37109375,5
1776710258.782828,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710259.2673483,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710260.6605635,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710262.5586445,2916.0341750564357,1000,0,93.3,242.375,5
1776710264.0152771,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710264.4913719,2262.6355041875145,1000,0,108.5,235.80078125,5
1776710265.8724992,2862.3652861338896,1000,0,109.0,242.53515625,5
1776710268.0546117,2916.0341750564357,1000,0,77.7,242.375,5
1776710269.258182,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710269.7210977,2262.6355041875145,1000,0,92.0,235.80078125,5
1776710271.0916178,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710273.3124464,2916.0341750564357,1000,0,93.7,242.390625,5
1776710274.4902704,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710274.9460828,2262.6355041875145,1000,0,109.3,235.80078125,5
1776710276.309224,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710278.5238442,2916.0341750564357,1000,0,93.5,242.390625,5
1776710279.7147658,2723.3123050512027,1000,0,62.4,235.0859375,5
1776710280.1565259,2262.6355041875145,1000,0,77.7,235.80078125,5
1776710281.533031,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710283.736286,2916.0341750564357,1000,0,77.4,242.40625,5
1776710284.9633327,2723.3123050512027,1000,0,108.7,235.0859375,5
1776710285.3635292,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710286.748487,2862.3652861338896,1000,0,108.8,242.53515625,5
1776710288.9502444,2916.0341750564357,1000,0,93.3,242.40625,5
1776710290.1956084,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710290.5816417,2262.6355041875145,1000,0,78.0,235.80078125,5
1776710291.9543877,2862.3652861338896,1000,0,78.0,242.53515625,5
1776710294.1619692,2916.0341750564357,1000,0,62.2,242.40625,5
1776710295.4225721,2723.3123050512027,1000,0,108.9,235.0859375,5
1776710295.8026485,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710297.1685128,2862.3652861338896,1000,0,108.7,242.53515625,5
1776710299.3774521,2916.0341750564357,1000,0,93.5,242.40625,5
1776710300.6344192,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710301.0344002,2262.6355041875145,1000,0,108.7,235.80078125,5
1776710302.38889,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710304.5935762,2916.0341750564357,1000,0,108.9,242.41015625,5
1776710305.864201,2723.3123050512027,1000,0,92.4,235.0859375,5
1776710306.2513204,2262.6355041875145,1000,0,93.1,235.80078125,5
1776710307.5957475,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710309.8092995,2916.0341750564357,1000,0,108.8,242.4140625,5
1776710311.0900064,2723.3123050512027,1000,0,77.7,235.0859375,5
1776710311.4587584,2262.6355041875145,1000,0,109.1,235.78125,4
1776710312.8421066,2862.3652861338896,1000,0,62.2,242.53515625,5
1776710315.0247662,2916.0341750564357,1000,0,109.1,242.4375,5
1776710316.2993548,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710316.6879876,2262.6355041875145,1000,0,93.2,235.78125,4
1776710318.046453,2862.3652861338896,1000,0,109.0,242.53515625,5
1776710320.229841,2916.0341750564357,1000,0,93.6,242.4375,5
1776710321.5092413,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710321.8789108,2262.6355041875145,1000,0,77.7,235.78125,4
1776710323.2376091,2862.3652861338896,1000,0,93.4,242.515625,4
1776710325.4207594,2916.0341750564357,1000,0,109.0,242.4375,5
1776710326.729664,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710327.0884306,2262.6355041875145,1000,0,108.8,235.78125,4
1776710328.4381065,2862.3652861338896,1000,0,93.2,242.515625,4
1776710330.622798,2916.0341750564357,1000,0,108.7,242.4375,5
1776710331.9695165,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710332.2890356,2262.6355041875145,1000,0,108.8,235.80078125,5
1776710333.646448,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710335.8392417,2916.0341750564357,1000,0,109.0,242.4375,5
1776710337.1939032,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710337.4979768,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710338.8522272,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710341.0634117,2916.0341750564357,1000,0,93.4,242.45703125,5
1776710342.39099,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710342.7118504,2262.6355041875145,1000,0,109.1,235.80078125,5
1776710344.0639708,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710346.3708286,2916.0341750564357,1000,0,41.6,242.47265625,5
1776710347.597878,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710347.9312894,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710349.2735522,2862.3652861338896,1000,0,93.4,242.53515625,5
1776710351.6344247,2916.0341750564357,1000,0,93.2,242.50390625,5
1776710352.8098652,2723.3123050512027,1000,0,93.1,235.0859375,5
1776710353.122055,2262.6355041875145,1000,0,108.8,235.80078125,5
1776710354.463923,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710356.8195245,2916.0341750564357,1000,0,109.1,242.515625,5
1776710358.0148563,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710358.31033,2262.6355041875145,1000,0,62.2,235.80078125,5
1776710359.6491978,2862.3652861338896,1000,0,109.0,242.53515625,5
1776710362.0078492,2916.0341750564357,1000,0,109.3,242.515625,5
1776710363.2077396,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710363.4988863,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710364.836694,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710367.2003834,2916.0341750564357,1000,0,77.8,242.515625,5
1776710368.3946748,2723.3123050512027,1000,0,93.4,235.0859375,5
1776710368.6972394,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710370.017838,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710372.3847277,2916.0341750564357,1000,0,93.5,242.515625,5
1776710373.5782313,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710373.8919468,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710375.194399,2862.3652861338896,1000,0,109.0,242.53515625,5
1776710377.5815113,2916.0341750564357,1000,0,93.6,242.515625,5
1776710378.7947514,2723.3123050512027,1000,0,108.9,235.0859375,5
1776710379.1036189,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710380.3874154,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710382.7911596,2916.0341750564357,1000,0,109.1,242.515625,5
1776710384.0029862,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710384.3091557,2262.6355041875145,1000,0,109.2,235.80078125,5
1776710385.5896595,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710387.9959562,2916.0341750564357,1000,0,93.6,242.578125,5
1776710389.26677,2723.3123050512027,1000,0,76.8,235.0859375,5
1776710389.5172951,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710390.7787383,2862.3652861338896,1000,0,109.2,242.53515625,5
1776710393.1906364,2916.0341750564357,1000,0,93.5,242.578125,5
1776710394.492107,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710394.7089627,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710395.97215,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710398.387645,2916.0341750564357,1000,0,77.9,242.58203125,5
1776710399.6988819,2723.3123050512027,1000,0,108.7,235.0859375,5
1776710399.9313037,2262.6355041875145,1000,0,106.8,235.80078125,5
1776710401.1655378,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710403.5978394,2916.0341750564357,1000,0,108.9,242.58203125,5
1776710404.9414706,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710405.1599994,2262.6355041875145,1000,0,93.3,235.80078125,5
1776710406.365965,2862.3652861338896,1000,0,93.3,242.53515625,5
1776710408.8050044,2916.0341750564357,1000,0,77.9,242.58203125,5
1776710410.1565132,2723.3123050512027,1000,0,92.9,235.0859375,5
1776710410.3840644,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710411.5867898,2862.3652861338896,1000,0,93.7,242.53515625,5
1776710414.0064833,2916.0341750564357,1000,0,93.4,242.58203125,5
1776710415.3567185,2723.3123050512027,1000,0,109.0,235.0859375,5
1776710415.5882702,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710416.8006856,2862.3652861338896,1000,0,78.0,242.53515625,5
1776710419.2003171,2916.0341750564357,1000,0,109.1,242.58203125,5
1776710420.5499804,2723.3123050512027,1000,0,109.2,235.0859375,5
1776710420.786471,2262.6355041875145,1000,0,77.9,235.80078125,5
1776710422.0002317,2862.3652861338896,1000,0,93.7,242.53515625,5
1776710424.3969157,2916.0341750564357,1000,0,108.7,242.58203125,5
1776710425.7426114,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710425.9816117,2262.6355041875145,1000,0,109.1,235.80078125,5
1776710427.2084172,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710429.6082988,2916.0341750564357,1000,0,93.5,242.58203125,5
1776710430.93199,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710431.1772988,2262.6355041875145,1000,0,93.3,235.80078125,5
1776710432.3972304,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710434.8007894,2916.0341750564357,1000,0,62.2,242.58203125,5
1776710436.1435924,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710436.382532,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710437.6099486,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710440.169317,2916.0341750564357,1000,0,61.7,242.58203125,5
1776710441.3868203,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710441.581559,2262.6355041875145,1000,0,77.7,235.80078125,5
1776710442.8343563,2862.3652861338896,1000,0,92.7,242.53515625,5
1776710445.4239395,2916.0341750564357,1000,0,93.2,242.58203125,5
1776710446.6112356,2723.3123050512027,1000,0,93.3,235.0859375,5
1776710446.7977605,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710448.0494723,2862.3652861338896,1000,0,93.2,242.53515625,5
1776710450.6391208,2916.0341750564357,1000,0,93.6,242.58203125,5
1776710451.8442965,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710452.0166285,2262.6355041875145,1000,0,108.7,235.80078125,5
1776710453.2729337,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710455.8504252,2916.0341750564357,1000,0,93.5,242.58203125,5
1776710457.0722022,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710457.2394283,2262.6355041875145,1000,0,77.7,235.80078125,5
1776710458.4899628,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710461.0756214,2916.0341750564357,1000,0,93.2,242.58984375,5
1776710462.2785277,2723.3123050512027,1000,0,108.8,235.0859375,5
1776710462.455471,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710463.6945014,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710466.2907796,2916.0341750564357,1000,0,108.8,242.62890625,5
1776710467.5160444,2723.3123050512027,1000,0,77.8,235.0859375,5
1776710467.6702018,2262.6355041875145,1000,0,93.4,235.80078125,5
1776710468.9077907,2862.3652861338896,1000,0,77.8,242.53515625,5
1776710471.5092323,2916.0341750564357,1000,0,93.2,242.64453125,5
1776710472.7481349,2723.3123050512027,1000,0,93.6,235.0859375,5
1776710472.9132752,2262.6355041875145,1000,0,62.1,235.80078125,5
1776710474.1377373,2862.3652861338896,1000,0,77.7,242.53515625,5
1776710476.7264082,2916.0341750564357,1000,0,109.3,242.64453125,5
1776710477.9726832,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710478.1495583,2262.6355041875145,1000,0,109.3,235.80078125,5
1776710479.3561673,2862.3652861338896,1000,0,108.8,242.53515625,5
1776710481.940682,2916.0341750564357,1000,0,93.6,242.64453125,5
1776710483.202276,2723.3123050512027,1000,0,109.0,235.0859375,5
1776710483.3770788,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710484.5691955,2862.3652861338896,1000,0,93.6,242.53515625,5
1776710487.15504,2916.0341750564357,1000,0,93.5,242.64453125,5
1776710488.4217722,2723.3123050512027,1000,0,93.4,235.06640625,4
1776710488.604927,2262.6355041875145,1000,0,93.6,235.80078125,5
1776710489.7822616,2862.3652861338896,1000,0,108.5,242.53515625,5
1776710492.3696642,2916.0341750564357,1000,0,92.9,242.64453125,5
1776710493.6384192,2723.3123050512027,1000,0,93.3,235.06640625,4
1776710493.8261046,2262.6355041875145,1000,0,109.0,235.80078125,5
1776710494.987012,2862.3652861338896,1000,0,93.5,242.53515625,5
1776710497.5761635,2916.0341750564357,1000,0,93.7,242.64453125,5
1776710498.8511124,2723.3123050512027,1000,0,108.9,235.06640625,4
1776710499.0383816,2262.6355041875145,1000,0,109.2,235.80078125,5
1776710500.2080784,2862.3652861338896,1000,0,93.7,242.53515625,5
1776710502.790158,2916.0341750564357,1000,0,108.8,242.6875,4
1776710504.0578506,2723.3123050512027,1000,0,108.6,235.06640625,4
1776710504.2534122,2262.6355041875145,1000,0,93.2,235.80078125,5
1776710505.4227922,2862.3652861338896,1000,0,93.4,242.53515625,5
1776710508.0080097,2916.0341750564357,1000,0,109.2,242.6875,4
1776710509.2706547,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710509.4669127,2262.6355041875145,1000,0,77.8,235.80078125,5
1776710510.6429982,2862.3652861338896,1000,0,77.7,242.53515625,5
1776710513.2149749,2916.0341750564357,1000,0,93.6,242.70703125,5
1776710514.4950132,2723.3123050512027,1000,0,108.9,235.0859375,5
1776710514.692373,2262.6355041875145,1000,0,93.3,235.80078125,5
1776710515.8657315,2862.3652861338896,1000,0,92.4,242.53515625,5
1776710518.428891,2916.0341750564357,1000,0,93.3,242.70703125,5
1776710519.7201493,2723.3123050512027,1000,0,93.2,235.0859375,5
1776710519.9085288,2262.6355041875145,1000,0,77.7,235.80078125,5
1776710521.0890949,2862.3652861338896,1000,0,109.1,242.53515625,5
1776710523.6512787,2916.0341750564357,1000,0,77.7,242.70703125,5
1776710524.9217155,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710525.1416223,2262.6355041875145,1000,0,77.9,235.80078125,5
1776710526.3105016,2862.3652861338896,1000,0,93.4,242.53515625,5
1776710528.8608918,2916.0341750564357,1000,0,93.2,242.70703125,5
1776710530.1513515,2723.3123050512027,1000,0,109.0,235.0859375,5
1776710530.356631,2262.6355041875145,1000,0,93.7,235.80078125,5
1776710531.5216866,2862.3652861338896,1000,0,77.8,242.53515625,5
1776710534.0724158,2916.0341750564357,1000,0,109.2,242.70703125,5
1776710535.3776717,2723.3123050512027,1000,0,109.2,235.0859375,5
1776710535.558819,2262.6355041875145,1000,0,108.9,235.80078125,5
1776710536.731325,2862.3652861338896,1000,0,108.9,242.53515625,5
1776710539.270802,2916.0341750564357,1000,0,93.3,242.70703125,5
1776710540.5874557,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710540.7792652,2262.6355041875145,1000,0,109.1,235.80078125,5
1776710541.9349158,2862.3652861338896,1000,0,108.9,242.53515625,5
1776710544.459747,2916.0341750564357,1000,0,93.5,242.70703125,5
1776710545.782521,2723.3123050512027,1000,0,93.5,235.0859375,5
1776710545.9769604,2262.6355041875145,1000,0,93.5,235.80078125,5
1776710547.1239789,2862.3652861338896,1000,0,109.2,242.53515625,5
1776710549.650229,2916.0341750564357,1000,0,93.5,242.70703125,5
1776710550.9780273,2723.3123050512027,1000,0,109.1,235.0859375,5
1776710551.165326,2262.6355041875145,1000,0,109.2,235.80078125,5
1776710552.3089256,2862.3652861338896,1000,0,109.2,242.53515625,5
1776710554.8561761,2916.0341750564357,1000,0,109.0,242.70703125,5
