# 性能日志 - 比特币密钥碰撞检测
# 创建时间: 2026-04-22T03:26:43.425500
# 格式: timestamp,speed,total_checked,matches,cpu_usage,memory_usage,threads
1777033977.0694873,18.610069348779742,67904,0,91.9,170.5234375,0
1777033977.2963285,20.72738765772234,161792,0,80.0,171.86328125,0
1777033977.0668159,16.14719890208782,56320,0,99.0,171.42578125,0
1777033976.9113872,20.570747922433473,154208,0,86.7,172.15234375,0
1777033977.1207447,9.907229556071714,70944,0,57.1,170.32421875,0
1777033977.6408758,14.08023128454302,55232,0,104.4,160.95703125,0
1777033977.6186693,9.437127723861085,32800,0,80.2,171.42578125,0
1777033977.121056,21.56370142414691,154176,0,49.8,170.32421875,0
1777033977.7130294,18.3470792969579,73920,0,71.9,167.1796875,0
1777033977.7185295,9.811399859908486,76704,0,58.2,171.86328125,0
1777033976.3450205,9.995994068473923,69376,0,96.9,170.9921875,0
1777033977.8102913,18.60469072293453,67904,0,86.0,170.5234375,0
1777033977.8099961,8.410852811594674,28544,0,92.8,170.5234375,0
1777033977.8177023,19.236919117355797,133888,0,94.1,170.9921875,0
1777033977.819686,9.059682863129442,64672,0,99.2,170.32421875,0
1777033977.444506,18.08245621807186,68256,0,33.5,171.42578125,0
1777033977.933375,9.974305454565737,74880,0,82.5,172.15234375,0
1777033977.35815,20.13088071769689,151488,0,75.6,172.15234375,0
1777033977.9665005,10.210201800491788,76448,0,80.5,172.15234375,0
1777033977.967134,40.552569336799465,304832,0,75.0,172.15234375,0
1777033977.3850346,9.182319169744346,34496,0,38.8,171.42578125,0
1777033977.9633465,8.64942317562268,59840,0,78.7,170.9921875,0
1777033977.9745178,21.842532017035865,151392,0,75.0,170.9921875,0
1777033977.2761621,8.32765366937496,28480,0,70.4,170.5234375,0
1777033978.057568,40.43699683648875,289984,0,98.7,170.32421875,0
1777033978.129112,9.993304020509756,69376,0,100.1,170.9921875,0
1777033978.0330606,41.07895061636213,321568,0,92.5,171.86328125,0
1777033978.001146,16.399864368121186,55872,0,94.6,170.5234375,0
1777033978.2087035,9.905554616286464,70944,0,93.3,170.32421875,0
1777033978.3431513,18.936121717284763,135968,0,104.4,170.32421875,0
1777033978.2423637,41.13000532275118,285920,0,105.0,170.9921875,0
1777033977.8580394,10.547605789613815,82208,0,71.2,171.86328125,0
1777033978.3251772,20.41979446729293,160032,0,114.0,171.86328125,0
1777033978.2670243,37.26695182135556,135712,0,94.8,170.5234375,0
1777033978.316296,14.098921694147505,55040,0,83.2,160.95703125,0
1777033978.4836378,16.139784503999824,56320,0,80.8,171.42578125,0
1777033978.4365356,20.724294138501904,161792,0,137.5,171.86328125,0
1777033978.3482428,21.56060369082393,154176,0,100.4,170.32421875,0
1777033978.6953244,18.34167639013346,73920,0,98.2,167.1796875,0
1777033978.7131686,8.647862568786373,59840,0,96.3,170.9921875,0
1777033978.3015466,20.567716259924257,154208,0,102.3,172.15234375,0
1777033978.6790125,8.333579103218018,28512,0,86.6,170.5234375,0
1777033978.7767994,14.09256354559327,55296,0,95.0,160.95703125,0
1777033978.7571213,9.809956241342956,76704,0,76.1,171.86328125,0
1777033978.8990834,9.187098539118852,34528,0,85.3,171.42578125,0
1777033978.9665058,18.084142841555057,68288,0,85.9,171.42578125,0
1777033979.03579,8.41707488422421,28576,0,92.7,170.5234375,0
1777033978.7619412,9.433909668853081,32800,0,82.0,171.42578125,0
1777033978.7347267,39.7641231944948,161184,0,90.7,167.1796875,0
1777033978.94061,19.23808498463538,133920,0,53.2,170.9921875,0
1777033979.1582441,9.972713505015939,74880,0,78.9,172.15234375,0
1777033979.0960367,10.208712022934415,76448,0,96.1,172.15234375,0
1777033978.968605,18.6075505605231,67936,0,97.1,170.5234375,0
1777033979.312729,10.54940032632652,82240,0,77.9,171.86328125,0
1777033979.4174776,21.838021974835932,151392,0,49.6,170.9921875,0
1777033979.449993,21.557193179208387,154176,0,77.8,170.32421875,0
1777033979.029698,36.34315853575267,136928,0,104.3,171.42578125,0
1777033979.561633,14.094533987009719,55040,0,87.1,160.95703125,0
1777033979.080162,20.126559414430524,151488,0,85.5,172.15234375,0
1777033979.1532798,40.55037726025207,304864,0,81.1,172.15234375,0
1777033979.2009573,40.43040009992442,289984,0,88.9,170.32421875,0
1777033979.1827917,41.07674119452517,321600,0,118.5,171.86328125,0
1777033979.4777052,20.41678171988642,160032,0,88.7,171.86328125,0
1777033979.4444594,16.393067092949856,55872,0,89.8,170.5234375,0
1777033979.7294548,18.93706080437445,136000,0,91.8,170.32421875,0
1777033979.5510936,41.123372211421426,285920,0,61.2,170.9921875,0
1777033979.3497477,9.908464496013146,70976,0,94.4,170.32421875,0
1777033979.938295,18.336163845718165,73920,0,89.6,167.1796875,0
1777033979.9572861,14.088599657315084,55296,0,45.9,160.95703125,0
1777033979.6028357,20.56415488141941,154208,0,86.8,172.15234375,0
1777033980.0372648,18.079121458698438,68288,0,74.9,171.42578125,0
1777033979.6714034,9.062135984890467,64704,0,78.5,170.32421875,0
1777033979.9309328,8.646295407991202,59840,0,84.9,170.9921875,0
1777033980.1578946,39.75687028668802,161216,0,52.1,167.1796875,0
1777033980.194369,8.339290901399115,28544,0,72.2,170.5234375,0
1777033980.159154,8.414040057350796,28576,0,69.6,170.5234375,0
1777033980.2746556,16.13277569521922,56320,0,70.0,171.42578125,0
1777033980.2390685,10.207083898060237,76448,0,48.8,172.15234375,0
1777033980.3014605,18.601131587800563,67936,0,64.6,170.5234375,0
1777033979.5824332,37.262622053232725,135744,0,75.7,170.5234375,0
1777033980.2427137,9.43019215616994,32800,0,65.4,171.42578125,0
1777033980.1649323,20.72538422386956,161824,0,75.5,171.86328125,0
1777033980.106606,9.80864634496753,76704,0,65.1,171.86328125,0
1777033979.9919326,9.990673869374021,69376,0,97.4,170.9921875,0
1777033980.512584,10.547798961835232,82240,0,91.5,171.86328125,0
1777033980.2429938,9.184228324543442,34528,0,69.2,171.42578125,0
1777033980.567793,21.553158873538838,154176,0,70.1,170.32421875,0
1777033980.3988194,41.11737884018949,285920,0,122.0,170.9921875,0
1777033980.552701,9.06067956184339,64704,0,73.5,170.32421875,0
1777033980.6869462,9.906582317298335,70976,0,99.2,170.32421875,0
1777033980.6526217,20.12626545122436,151520,0,85.3,172.15234375,0
1777033980.6281376,14.090505725231168,55040,0,98.0,160.95703125,0
1777033980.5024135,21.834497139161556,151392,0,88.9,170.9921875,0
1777033980.5198379,40.5433790862971,304864,0,93.2,172.15234375,0
1777033980.258031,19.23449754310386,133920,0,47.1,170.9921875,0
1777033980.541593,20.5607147356197,154208,0,90.9,172.15234375,0
1777033980.6478877,9.975101316805855,74912,0,97.2,172.15234375,0
1777033980.800769,36.328550672448806,136928,0,100.1,171.42578125,0
1777033980.6885326,37.25169923257471,135744,0,76.6,170.5234375,0
1777033980.8646412,20.41734741091743,160064,0,98.7,171.86328125,0
1777033980.9803329,18.933644286328153,136000,0,131.9,170.32421875,0
1777033980.7454891,40.42683008579932,290016,0,85.1,170.32421875,0
1777033980.9317737,14.084707961014333,55296,0,97.3,160.95703125,0
1777033980.7054996,41.06886029730421,321600,0,101.2,171.86328125,0
1777033980.9256394,9.807264178746856,76704,0,99.8,171.86328125,0
1777033980.947485,18.073797210700313,68288,0,99.0,171.42578125,0
1777033981.0476685,16.1275098139942,56320,0,92.2,171.42578125,0
1777033981.0325015,18.33108773674822,73920,0,102.5,167.1796875,0
1777033981.335437,39.75365294656161,161248,0,104.5,167.1796875,0
1777033981.237284,8.644742754265419,59840,0,92.9,170.9921875,0
1777033981.3952973,8.41078830481763,28576,0,99.8,170.5234375,0
1777033981.51115,10.20971985240873,76480,0,94.5,172.15234375,0
1777033981.640278,9.06375224804511,64736,0,92.3,170.32421875,0
1777033981.443396,9.180958871275896,34528,0,105.7,171.42578125,0
1777033981.4961734,18.595380641877888,67936,0,93.9,170.5234375,0
1777033981.2187126,16.394219817875378,55904,0,114.7,170.5234375,0
1777033981.6610253,9.98841693776907,69376,0,95.8,170.9921875,0
1777033981.6866336,40.42049294805225,290016,0,95.8,170.32421875,0
1777033981.2701106,8.336383691080876,28544,0,78.1,170.5234375,0
1777033981.7299602,14.086606031366982,55040,0,106.5,160.95703125,0
1777033981.7729566,21.55858655568871,154240,0,98.4,170.32421875,0
1777033981.8812127,37.23839498682352,135744,0,97.4,170.5234375,0
1777033981.2482429,20.72503330967829,161856,0,99.6,171.86328125,0
1777033981.753226,20.12338101067811,151520,0,100.6,172.15234375,0
1777033981.6218812,41.110587362726804,285920,0,94.4,170.9921875,0
1777033981.7241597,10.546297875027873,82240,0,131.0,171.86328125,0
1777033981.8867197,40.544246121202214,304928,0,93.5,172.15234375,0
1777033981.8108287,9.973426975417276,74912,0,88.3,172.15234375,0
1777033982.0308282,18.935243581440947,136032,0,100.0,170.32421875,0
1777033982.1501274,14.080327341116897,55296,0,99.7,160.95703125,0
1777033981.8977506,20.56100970462788,154240,0,109.9,172.15234375,0
1777033981.6536424,9.435788623912888,32832,0,113.1,171.42578125,0
1777033981.6971183,21.835535046182542,151424,0,103.0,170.9921875,0
1777033981.6999123,19.23506995509143,133952,0,103.2,170.9921875,0
1777033981.9972324,20.414541811825814,160064,0,102.8,171.86328125,0
1777033982.1513271,18.068123090098346,68288,0,97.9,171.42578125,0
1777033981.9976392,41.06189008531508,321600,0,107.3,171.86328125,0
1777033981.9922633,36.322817587354585,136960,0,141.5,171.42578125,0
1777033982.056295,16.398674069051268,55936,0,102.1,170.5234375,0
1777033982.1231391,9.80983558675912,76736,0,70.5,171.86328125,0
1777033982.3866813,18.324723949540747,73920,0,103.0,167.1796875,0
1777033982.14714,9.904564391225156,70976,0,98.8,170.32421875,0
1777033982.306645,16.122341705680707,56320,0,97.1,171.42578125,0
1777033982.448766,39.742286083959925,161248,0,106.2,167.1796875,0
1777033982.7276182,8.407895160701486,28576,0,113.7,170.5234375,0
1777033982.6720576,18.58855607184987,67936,0,119.6,170.5234375,0
1777033982.7456424,9.17795575049195,34528,0,94.1,171.42578125,0
1777033982.814686,8.642630453039908,59840,0,83.0,170.9921875,0
1777033982.8193471,40.41408014745646,290016,0,99.7,170.32421875,0
1777033982.9923697,41.11164660880438,285984,0,97.6,170.9921875,0
1777033982.5049243,9.432908545837588,32832,0,93.2,171.42578125,0
1777033982.7373528,9.995979064771952,69440,0,81.4,170.9921875,0
1777033982.8952823,14.08238684059924,55040,0,98.6,160.95703125,0
1777033982.790701,10.207855131488632,76480,0,98.6,172.15234375,0
1777033982.9892344,20.724518420405296,161888,0,106.9,171.86328125,0
1777033983.1512005,10.544216199619243,82240,0,99.1,171.86328125,0
1777033982.950649,9.062028233971157,64736,0,90.5,170.32421875,0
1777033982.9500358,21.832104437414422,151424,0,90.5,170.9921875,0
1777033983.2346573,14.076482958423437,55296,0,102.4,160.95703125,0
1777033982.786701,8.333148771931697,28544,0,106.7,170.5234375,0
1777033982.9259176,21.554707713814103,154240,0,75.4,170.32421875,0
1777033982.8944898,20.120123959945552,151520,0,100.7,172.15234375,0
1777033983.0465908,37.22597691431644,135744,0,99.3,170.5234375,0
1777033983.2990162,40.54211078894286,304960,0,99.7,172.15234375,0
1777033983.3909836,16.39230128397447,55936,0,96.7,170.5234375,0
1777033983.1011987,19.231080712445397,133952,0,101.2,170.9921875,0
1777033983.3894644,41.05488583946159,321600,0,99.2,171.86328125,0
1777033983.1509154,20.411458972680006,160064,0,102.8,171.86328125,0
1777033983.3593612,20.565842863057657,154304,0,89.7,172.15234375,0
1777033983.4160018,9.902775850201431,70976,0,106.9,170.32421875,0
1777033983.6552093,18.31911897693272,73920,0,100.1,167.1796875,0
1777033983.03774,9.971815963690856,74912,0,108.6,172.15234375,0
1777033983.7735152,8.330407576531055,28544,0,102.8,170.5234375,0
1777033983.583279,36.31704514564127,136992,0,107.7,171.42578125,0
1777033983.7936113,8.414254425131244,28608,0,104.1,170.5234375,0
1777033983.5753043,9.812231858110286,76768,0,110.5,171.86328125,0
1777033983.563173,18.9316567368269,136032,0,94.6,170.32421875,0
1777033983.441816,18.070443528033156,68320,0,94.2,171.42578125,0
1777033983.9333124,18.591741139457568,67968,0,99.1,170.5234375,0
1777033984.003477,9.970482134590807,74912,0,117.1,172.15234375,0
1777033983.7739444,9.183704589941536,34560,0,105.6,171.42578125,0
1777033984.0773637,8.641091586922904,59840,0,93.2,170.9921875,0
1777033983.8349824,39.72987282811851,161248,0,99.2,167.1796875,0
1777033983.9334776,16.115528658739333,56320,0,103.8,171.42578125,0
1777033984.1079667,9.060546846893695,64736,0,85.1,170.32421875,0
1777033984.2193804,21.55532244188702,154272,0,67.0,170.32421875,0
1777033984.1642756,41.11406861269829,286048,0,93.8,170.9921875,0
1777033984.2873337,9.993715064738286,69440,0,83.9,170.9921875,0
1777033984.175478,14.086255798875222,55072,0,74.9,160.95703125,0
1777033984.3200645,40.41000173714152,290048,0,87.1,170.32421875,0
1777033983.78226,21.833352502757887,151456,0,101.0,170.9921875,0
1777033984.3793406,14.072410556297164,55296,0,86.1,160.95703125,0
1777033984.4440796,20.721068526649088,161888,0,104.2,171.86328125,0
1777033984.4630497,10.546699598347987,82272,0,110.5,171.86328125,0
1777033984.282943,9.43766282727856,32864,0,91.0,171.42578125,0
1777033984.3525097,10.205873455462664,76480,0,93.9,172.15234375,0
1777033984.5698195,41.05660490606147,321664,0,102.2,171.86328125,0
1777033984.5487483,20.651600159536876,155552,0,99.2,172.15234375,0
1777033984.6019154,40.53458231495327,304960,0,99.7,172.15234375,0
1777033984.6789064,20.411535121437897,160096,0,99.7,171.86328125,0
1777033984.6755168,16.38634681551064,55936,0,98.5,170.5859375,0
1777033984.857598,18.927803795065827,136032,0,83.4,170.32421875,0
1777033984.6615336,19.227136529100445,133952,0,97.8,170.9921875,0
1777033984.8146958,20.56216795223905,154304,0,100.9,172.15234375,0
1777033984.9113443,8.327558467570453,28544,0,70.7,170.5859375,0
1777033984.914531,9.900734575605071,70976,0,90.7,170.32421875,0
1777033984.7491624,37.21942040633298,135776,0,95.8,170.5859375,0
1777033985.0020614,39.72616621769731,161280,0,92.7,167.1796875,0
1777033985.2078583,41.111768592514565,286080,0,100.2,170.9921875,0
1777033985.1560476,9.81032515925681,76768,0,91.8,171.86328125,0
1777033985.030645,18.585910996813894,67968,0,93.4,170.5859375,0
1777033984.858311,18.329471768569633,73984,0,71.6,167.1796875,0
1777033985.1966503,14.082236091095377,55072,0,109.7,160.95703125,0
1777033984.9949837,8.63980534627746,59840,0,119.5,170.9921875,0
1777033985.277675,8.410563133566582,28608,0,97.7,170.5859375,0
1777033984.9762442,18.072465169516974,68352,0,112.5,171.42578125,0
1777033985.5002744,20.64840510357017,155552,0,93.6,172.15234375,0
1777033985.027653,36.313080541863165,137024,0,110.0,171.42578125,0
1777033985.288469,16.117716568236066,56352,0,106.3,171.42578125,0
1777033985.2661026,9.9689363119095,74912,0,108.2,172.15234375,0
1777033985.476806,9.058888528023193,64736,0,91.3,170.32421875,0
1777033985.3727732,9.434942551314691,32864,0,104.0,171.42578125,0
1777033985.509835,9.99188912045135,69440,0,107.4,170.9921875,0
1777033985.4570365,10.545287963416667,82272,0,98.7,171.86328125,0
1777033985.5434473,20.717661568188372,161888,0,108.2,171.86328125,0
1777033985.215005,21.833448094399404,151488,0,118.2,170.9921875,0
1777033985.5480702,14.068254192169121,55296,0,112.3,160.95703125,0
1777033985.6624293,37.225794622361825,135840,0,97.0,170.5859375,0
1777033985.7851987,16.389886483504498,55968,0,93.2,170.5859375,0
1777033985.551019,21.5514282134694,154272,0,90.7,170.32421875,0
1777033985.579638,10.20401818087706,76480,0,95.6,172.15234375,0
1777033985.7852497,19.22385628987175,133952,0,98.5,170.9921875,0
1777033985.7492337,40.52752509096388,304960,0,135.7,172.15234375,0
1777033985.9803483,20.412285515737068,160128,0,104.9,171.86328125,0
1777033986.0205755,20.558436781266742,154304,0,93.1,172.15234375,0
1777033986.0531418,8.638495291896298,59840,0,97.3,170.9921875,0
1777033985.793468,41.054428334609916,321696,0,103.5,171.86328125,0
1777033985.658559,40.406970302680456,290080,0,93.5,170.32421875,0
1777033985.7902372,9.178828103819198,34560,0,94.7,171.42578125,0
1777033986.2713072,16.122026356696235,56384,0,83.8,171.42578125,0
1777033985.964281,36.302103788148294,137024,0,96.0,171.42578125,0
1777033986.209521,39.72237478681681,161312,0,93.7,167.1796875,0
1777033986.2504227,9.432015697093227,32864,0,89.3,171.42578125,0
1777033986.4455588,14.085924795414176,55104,0,108.5,160.95703125,0
1777033986.0100672,18.06695283518254,68352,0,94.1,171.42578125,0
1777033986.099455,18.58888284600123,68000,0,112.8,170.5859375,0
1777033986.1972938,18.924402707187056,136032,0,107.1,170.32421875,0
1777033986.4956741,8.323744514588219,28544,0,106.7,170.5859375,0
1777033986.580061,14.080700478173881,55360,0,95.9,160.95703125,0
1777033986.2395067,18.3231405857629,73984,0,119.7,167.1796875,0
1777033986.7811298,21.833505850577442,151520,0,97.4,170.9921875,0
1777033986.4939082,9.967165125768338,74912,0,101.2,172.15234375,0
1777033986.228354,9.898939982622116,70976,0,102.8,170.32421875,0
1777033986.8475614,9.990030300131288,69440,0,96.0,170.9921875,0
1777033986.772894,9.057230758670185,64736,0,98.1,170.32421875,0
1777033986.9054897,40.413549196756506,290176,0,98.9,170.32421875,0
1777033986.2804298,9.808775493687726,76768,0,87.7,171.86328125,0
1777033986.3500838,41.1051417428449,286080,0,96.5,170.9921875,0
1777033986.7365265,20.645518545503073,155552,0,99.0,172.15234375,0
1777033987.0884986,9.175521689251784,34560,0,102.8,171.42578125,0
1777033987.0891979,41.05163098085677,321728,0,105.8,171.86328125,0
1777033986.9866977,18.061974260022197,68352,0,105.6,171.42578125,0
1777033986.9874372,20.713803599542285,161888,0,94.0,171.86328125,0
1777033986.807981,21.54771576012472,154272,0,96.2,170.32421875,0
1777033986.9681852,40.521218373722164,304960,0,134.2,172.15234375,0
1777033986.7087033,8.407087146651438,28608,0,68.6,170.5859375,0
1777033986.9736323,10.202206014623307,76480,0,123.6,172.15234375,0
1777033986.849363,10.543317559900029,82272,0,100.5,171.86328125,0
1777033987.027008,37.212348945400166,135840,0,98.2,170.5859375,0
1777033987.0640395,20.55964016860193,154336,0,126.7,172.15234375,0
1777033987.0009632,19.220444711990464,133952,0,101.8,170.9921875,0
1777033987.3460958,16.12603475361025,56416,0,97.9,171.42578125,0
1777033987.174387,16.383337573953625,55968,0,100.1,170.5859375,0
1777033987.405902,18.582246304026928,68000,0,112.8,170.5859375,0
1777033987.1543503,20.413411487956754,160160,0,93.2,171.86328125,0
1777033987.459504,9.428768775811394,32864,0,93.8,171.42578125,0
1777033987.3003583,39.710519341437944,161312,0,83.7,167.1796875,0
1777033987.6085825,20.64259927030766,155552,0,102.8,172.15234375,0
1777033987.710213,9.969905696118015,74944,0,103.5,172.15234375,0
1777033987.511114,9.807413280668452,76768,0,102.8,171.86328125,0
1777033987.6981585,14.076949569533642,55360,0,93.1,160.95703125,0
1777033987.6006575,36.31252404875461,137120,0,110.4,171.42578125,0
1777033987.7244818,14.08139298257168,55104,0,92.5,160.95703125,0
1777033987.744238,18.324169718620706,74016,0,91.2,167.1796875,0
1777033987.6464195,18.920756654887295,136032,0,104.4,170.32421875,0
1777033987.8661811,8.320485584369026,28544,0,98.9,170.5859375,0
1777033987.6841383,8.641455221230128,59872,0,113.5,170.9921875,0
1777033987.8941357,41.09624746963901,286080,0,93.4,170.9921875,0
1777033987.744238,9.896853316779255,70976,0,100.1,170.32421875,0
1777033987.9167273,9.055825913097367,64736,0,120.6,170.32421875,0
1777033988.2942858,37.21685174583809,135904,0,121.4,170.5859375,0
1777033988.2085814,9.988057149685513,69440,0,93.1,170.9921875,0
1777033988.452318,19.22548396564274,134016,0,121.8,170.9921875,0
1777033988.2030509,8.40334037633892,28608,0,109.9,170.5859375,0
1777033988.3928716,16.377400085651487,55968,0,89.4,170.5859375,0
1777033988.4592426,10.541313253858618,82272,0,106.0,171.86328125,0
1777033988.2917771,18.05577598568797,68352,0,112.3,171.42578125,0
1777033988.0974333,40.40652339267818,290176,0,106.6,170.32421875,0
1777033988.2959936,20.55640193734486,154336,0,87.6,172.15234375,0
1777033988.062258,21.829434799197276,151520,0,96.0,170.9921875,0
1777033988.343305,41.053343273938644,321792,0,111.5,171.86328125,0
1777033988.1544771,20.71081437367346,161888,0,99.9,171.86328125,0
1777033988.2278585,9.172974999943849,34560,0,109.3,171.42578125,0
1777033988.275868,40.522429767451534,305024,0,89.6,172.15234375,0
1777033988.208372,20.410470897185327,160160,0,88.3,171.86328125,0
1777033988.381794,21.54276311697345,154272,0,102.7,170.32421875,0
1777033988.7009506,9.425823366704126,32864,0,93.1,171.42578125,0
1777033988.9022884,18.57466726166576,68000,0,83.0,170.5859375,0
1777033988.6356428,20.639799214167777,155552,0,98.4,172.15234375,0
1777033988.8200564,14.077395190459495,55104,0,104.7,160.95703125,0
1777033988.9372032,18.92168478304917,136064,0,88.5,170.32421875,0
1777033988.3585186,10.200247824004292,76480,0,101.8,172.15234375,0
1777033988.8905075,14.072913090981045,55360,0,100.4,160.95703125,0
1777033988.6312878,36.301868311481755,137120,0,97.1,171.42578125,0
1777033988.847225,16.129022394275797,56448,0,90.7,171.42578125,0
1777033988.9079127,39.71875947509694,161408,0,96.9,167.1796875,0
1777033988.940003,9.968216031477573,74944,0,92.7,172.15234375,0
1777033989.0548441,18.31845863674965,74016,0,81.2,167.1796875,0
1777033989.0267258,8.63953812242834,59872,0,93.1,170.9921875,0
1777033989.0980198,9.054253100995718,64736,0,93.4,170.32421875,0
1777033989.1330814,8.317513882249266,28544,0,101.7,170.5859375,0
1777033989.058989,9.805334260920555,76768,0,105.7,171.86328125,0
1777033989.346946,41.09258306534293,286112,0,99.1,170.9921875,0
1777033989.4943602,9.894899200034383,70976,0,95.7,170.32421875,0
1777033989.3899493,37.20497587801921,135904,0,99.2,170.5859375,0
1777033989.5411277,40.520263757680894,305056,0,87.9,172.15234375,0
1777033989.631448,16.37182947844881,55968,0,95.2,170.5859375,0
1777033989.6587133,9.169444645552877,34560,0,86.6,171.42578125,0
1777033989.7783587,19.222062793812565,134016,0,91.4,170.9921875,0
1777033989.0850453,21.826111965935635,151520,0,79.2,170.9921875,0
1777033989.7299163,20.641125788379945,155584,0,100.8,172.15234375,0
1777033989.675883,20.406670498973252,160160,0,95.2,171.86328125,0
1777033989.4508653,40.403473076204165,290208,0,91.5,170.32421875,0
1777033989.6078863,8.39992245183682,28608,0,105.5,170.5859375,0
1777033990.034206,20.71085669114264,161920,0,98.7,171.86328125,0
1777033989.3645318,9.986373675581131,69440,0,92.5,170.9921875,0
1777033990.0745738,39.715762295942994,161440,0,117.5,167.1796875,0
1777033989.6567435,20.552734315635362,154336,0,86.1,172.15234375,0
1777033989.8739815,10.539332096822966,82272,0,86.8,171.86328125,0
1777033990.1001875,14.068143374699169,55360,0,112.6,160.95703125,0
1777033989.9992929,21.538186930333747,154272,0,100.3,170.32421875,0
1777033989.6326249,41.05133397479855,321824,0,88.0,171.86328125,0
1777033990.115304,8.324393787705812,28576,0,90.7,170.5859375,0
1777033990.2419653,14.073019064917668,55104,0,110.9,160.95703125,0
1777033990.0912316,9.966668494916997,74944,0,103.7,172.15234375,0
1777033990.1431541,18.57740984418067,68032,0,95.8,170.5859375,0
1777033990.263031,9.89331331931462,70976,0,100.6,170.32421875,0
1777033990.2270167,10.197908730550525,76480,0,97.8,172.15234375,0
1777033990.4181077,18.31231288884245,74016,0,96.9,167.1796875,0
1777033990.0301669,36.28955299724191,137120,0,100.9,171.42578125,0
1777033990.5407667,9.984805241947488,69440,0,92.7,170.9921875,0
1777033990.345106,9.803780395563578,76768,0,85.6,171.86328125,0
1777033990.3934357,21.82183442560128,151520,0,99.9,170.9921875,0
1777033990.3386374,8.642399837321765,59904,0,102.3,170.9921875,0
1777033990.00883,9.421745807243346,32864,0,106.0,171.42578125,0
1777033990.131154,18.047238883281764,68352,0,108.2,171.42578125,0
1777033990.5165212,18.917774484226474,136064,0,81.2,170.32421875,0
1777033990.6280322,9.052669769500532,64736,0,87.0,170.32421875,0
1777033990.349547,16.12188388141377,56448,0,89.1,171.42578125,0
1777033990.7027721,40.40087641207275,290240,0,104.4,170.32421875,0
1777033990.5516717,41.090005041987276,286144,0,89.4,170.9921875,0
1777033990.900384,20.40351167192411,160160,0,109.4,171.86328125,0
1777033991.056825,19.222952985824623,134048,0,100.3,170.9921875,0
1777033990.9038782,40.51729070472539,305088,0,94.5,172.15234375,0
1777033991.0728443,9.17477970794629,34592,0,94.3,171.42578125,0
1777033991.0658455,21.534684777560887,154272,0,90.0,170.32421875,0
1777033990.8095725,41.04462044477889,321824,0,97.1,171.86328125,0
1777033991.141919,20.54893446601264,154336,0,101.2,172.15234375,0
1777033991.0954895,9.418868885210994,32864,0,101.1,171.42578125,0
1777033991.2356503,10.537407064509052,82272,0,93.5,171.86328125,0
1777033991.0940144,10.200794472251188,76512,0,101.6,172.15234375,0
1777033991.1399918,18.059052913027728,68416,0,95.9,171.42578125,0
1777033991.2619445,14.063980754486439,55360,0,102.5,160.95703125,0
1777033991.0958958,16.373885689994342,56000,0,78.1,170.5859375,0
1777033991.2517035,20.71097628851302,161952,0,91.1,171.86328125,0
1777033991.22601,9.965138553751268,74944,0,94.3,172.15234375,0
1777033991.1043732,20.642198538821138,155616,0,101.1,172.15234375,0
1777033991.3994117,39.703871554955086,161440,0,112.0,167.1796875,0
1777033991.306962,36.28488011816566,137152,0,92.7,171.42578125,0
1777033990.5921848,37.20225197526272,135936,0,92.9,170.5859375,0
1777033991.5008614,14.076096627389868,55136,0,94.3,160.95703125,0
1777033991.4241247,8.40554120694471,28640,0,93.2,170.5859375,0
1777033991.4700856,41.08857228443702,286176,0,146.8,170.9921875,0
1777033991.5992656,18.315097186141305,74048,0,96.9,167.1796875,0
1777033991.7495575,21.817510875788702,151520,0,103.9,170.9921875,0
1777033991.5250418,9.900697642847476,71040,0,103.2,170.32421875,0
1777033991.8173442,16.115089850536485,56448,0,92.3,171.42578125,0
1777033991.727131,18.578080835533516,68064,0,105.6,170.5859375,0
1777033991.9781075,20.639339435518675,155616,0,109.9,172.15234375,0
1777033991.8354814,9.982883935534641,69440,0,98.6,170.9921875,0
1777033991.510032,8.32081056257516,28576,0,88.5,170.5859375,0
1777033992.095078,37.19773350058309,135968,0,114.0,170.5859375,0
1777033992.2115016,40.39300355896696,290240,0,102.8,170.32421875,0
1777033991.9683073,9.050750559681635,64736,0,98.8,170.32421875,0
1777033992.1947892,9.171752296209299,34592,0,133.3,171.42578125,0
1777033991.9336324,8.640403466618421,59904,0,94.6,170.9921875,0
1777033992.2380912,19.21965728628205,134048,0,99.3,170.9921875,0
1777033992.0904012,18.91327004891774,136064,0,83.8,170.32421875,0
1777033992.357774,18.053660771935636,68416,0,108.2,171.42578125,0
1777033992.2660568,20.549738613123147,154368,0,101.3,172.15234375,0
1777033991.932551,9.801976051229165,76768,0,101.9,171.86328125,0
1777033992.3943713,41.04099127149773,321856,0,97.4,171.86328125,0
1777033992.4550178,36.27384315792687,137152,0,101.4,171.42578125,0
1777033992.5107872,14.059669422489563,55360,0,105.0,160.95703125,0
1777033992.267021,20.40410189330565,160192,0,102.8,171.86328125,0
1777033992.2172225,9.415782116987671,32864,0,120.2,171.42578125,0
1777033992.5062497,10.539747215500453,82304,0,92.1,171.86328125,0
1777033992.4043899,39.70803552694103,161504,0,98.8,167.1796875,0
1777033992.526603,16.376994068462608,56032,0,89.0,170.5859375,0
1777033992.7337656,8.327309145698537,28608,0,103.0,170.5859375,0
1777033992.7771316,9.963110216791728,74944,0,103.4,172.15234375,0
1777033992.7540069,9.898930093756748,71040,0,99.0,170.32421875,0
